135.0,-73.76881508032099,0.0,-16.016936699374156,-0.20933361479499252,89.95437383553926,1000
135.0,-73.76881508032099,0.0,-16.016936699374156,-0.20933361479499252,-89.95437383553926,1000
0.0,22.83183514572151,78.46282106964301,-34.32338791161774,6.585703397418649e-15,-89.95437383553926,500
0.0,-69.938831235263,130.3833107139035,110.36776811362726,7.65912360052364e-15,-89.95437383553926,1000
