47.6123013539623,-62.631198293376904,0.0,-27.322516065263436,0.007785481711987826,89.95437383553926,1000
47.6123013539623,-62.631198293376904,0.0,-27.322516065263436,0.007785481711987826,-89.95437383553926,1000
0.0,22.83183514572151,78.46282106964301,-34.32338791161774,6.585703397418649e-15,-89.95437383553926,500
0.0,-69.938831235263,130.3833107139035,110.36776811362726,7.65912360052364e-15,-89.95437383553926,1000
